idx,stages,latency,critσ,combHits,dspHits,baseE,rawE,warE,wawE,flagWR,flagWAW,finalE
3229,4,4,0.8660254037844386,3,0,3,0,0,0,0,0,3
3230,5,5,0.4,4,0,5,0,0,0,0,1,6
3231,5,5,0.4,4,0,5,0,0,0,0,1,6
3232,5,5,0.4,4,0,5,0,0,0,0,1,6
3233,5,5,0.4,4,0,5,0,0,0,0,1,6
3234,19,19,0.6359497880839249,15,0,45,46,18,0,0,21,129
3235,16,16,0.8660254037844386,12,0,21,15,0,0,0,0,36
3236,9,9,0.9428090415820634,6,0,9,3,2,0,0,0,14
3237,2,2,1.0,1,0,1,0,0,0,0,0,1
3238,3,3,0.9428090415820634,1,0,3,0,0,1,0,0,3
3239,35,35,0.27994168488950605,32,0,77,237,133,10,0,0,457
3240,12,12,0.7453559924999299,10,0,12,8,2,2,0,0,23
3241,2,2,1.0,1,0,1,0,0,0,0,0,1
3242,2,2,1.0,1,0,1,0,0,0,0,0,1
3243,2,2,1.5,1,0,1,0,0,0,0,0,1
3244,2,2,1.0,1,0,1,0,0,0,0,0,1
3245,9,9,0.9938079899999065,5,0,8,6,6,6,0,0,26
3246,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3247,8,8,1.0,4,0,7,1,2,1,0,0,11
3248,17,17,0.9982683969692435,9,0,16,3,3,3,0,0,25
3249,278,278,0.49095119189418174,241,0,749,10317,8032,870,0,0,19968
3250,2,2,0.0,1,0,1,0,0,0,0,0,1
3251,7,7,0.9035079029052513,4,0,7,2,2,0,0,0,11
3252,2,2,1.0,1,0,1,0,0,0,0,0,1
3253,21,21,0.7126966450997984,17,0,50,57,36,1,0,0,144
3254,2,2,1.0,1,0,1,0,0,0,0,0,1
3255,2,2,1.0,1,0,1,0,0,0,0,0,1
3256,2,2,1.5,1,0,1,0,0,0,0,0,1
3257,5,5,0.9797958971132712,3,0,4,0,0,0,0,0,4
3258,18,18,1.0,9,0,17,6,8,6,0,0,37
3259,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3260,4,4,0.8660254037844386,3,0,3,0,0,0,0,0,3
3261,2,2,1.0,1,0,1,0,0,0,0,0,1
3262,2,2,0.0,1,0,1,0,0,0,0,0,1
3263,1,1,0.0,0,0,1,0,0,0,0,0,1
3264,2,2,1.0,1,0,1,0,0,0,0,0,1
3265,2,2,1.0,1,0,1,0,0,0,0,0,1
3266,2,2,1.0,1,0,1,0,0,0,0,0,1
3267,2,2,1.0,1,0,1,0,0,0,0,0,1
3268,2,2,1.0,1,0,1,0,0,0,0,0,1
3269,2,2,1.0,1,0,1,0,0,0,0,0,1
3270,2,2,0.0,1,0,1,0,0,0,0,0,1
3271,2,2,1.0,1,0,1,0,0,0,0,0,1
3272,2,2,0.0,1,0,1,0,0,0,0,0,1
3273,2,2,0.0,1,0,1,0,0,0,0,0,1
3274,2,2,1.0,1,0,1,0,0,0,0,0,1
3275,2,2,0.0,1,0,1,0,0,0,0,0,1
3276,2,2,0.0,1,0,1,0,0,0,0,0,1
3277,2,2,0.0,1,0,1,0,0,0,0,0,1
3278,2,2,0.0,1,0,1,0,0,0,0,0,1
3279,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3280,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
3281,24,24,0.9090593428863095,17,0,38,62,41,1,0,0,142
3282,2,2,1.5,1,0,1,0,0,0,0,0,1
3283,2,2,1.5,1,0,1,0,0,0,0,0,1
3284,2,2,0.0,1,0,1,0,0,0,0,0,1
3285,1,1,0.0,0,0,1,0,0,0,0,0,1
3286,2,2,1.0,1,0,1,0,0,0,0,0,1
3287,1,1,0.0,0,0,1,0,0,0,0,0,1
3288,5,5,0.8,3,0,5,4,1,1,0,0,11
3289,14,14,0.6998542122237652,11,0,31,26,15,1,0,1,71
3290,1,1,0.0,0,0,2,0,0,0,0,0,1
3291,2,2,1.0,1,0,1,0,0,0,0,0,1
3292,2,2,0.0,1,0,1,0,0,0,0,0,1
3293,1,1,0.0,0,0,1,0,0,0,0,0,1
3294,2,2,1.0,1,0,1,0,0,0,0,0,1
3295,2,2,1.0,1,0,1,0,0,0,0,0,1
3296,2,2,1.0,1,0,1,0,0,0,0,0,1
3297,2,2,1.0,1,0,1,0,0,0,0,0,1
3298,2,2,1.0,1,0,1,0,0,0,0,0,1
3299,2,2,1.0,1,0,1,0,0,0,0,0,1
3300,2,2,1.0,1,0,1,0,0,0,0,0,1
3301,4,4,0.8660254037844386,3,0,5,1,0,0,0,0,6
3302,4,4,0.8660254037844386,3,0,5,1,0,0,0,0,6
3303,4,4,0.8660254037844386,3,0,5,1,0,0,0,0,6
3304,4,4,0.8660254037844386,3,0,5,1,0,0,0,0,6
3305,4,4,0.8660254037844386,3,0,5,1,0,0,0,0,6
3306,4,4,0.8660254037844386,3,0,5,0,1,0,0,0,6
3307,2,2,0.0,1,0,1,0,0,0,0,0,1
3308,2,2,1.0,1,0,1,0,0,0,0,0,1
3309,2,2,1.0,1,0,1,0,0,0,0,0,1
3310,2,2,1.0,1,0,1,0,0,0,0,0,1
3311,2,2,1.0,1,0,1,0,0,0,0,0,1
3312,2,2,1.0,1,0,1,0,0,0,0,0,1
3313,2,2,1.0,1,0,1,0,0,0,0,0,1
3314,2,2,0.5,1,0,2,1,0,0,0,0,3
3315,4,4,0.8660254037844386,3,0,5,5,0,0,0,1,11
3316,2,2,0.5,1,0,2,1,0,0,0,0,3
3317,2,2,1.0,1,0,1,0,0,0,0,0,1
3318,2,2,0.5,1,0,2,1,0,0,0,0,3
3319,2,2,1.0,1,0,1,0,0,0,0,0,1
3320,3,3,0.0,2,0,2,0,0,1,0,0,3
3321,2,2,0.5,1,0,2,1,0,0,0,0,3
3322,2,2,1.0,1,0,1,0,0,0,0,0,1
3323,2,2,0.0,1,0,1,0,0,0,0,0,1
3324,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
3325,2,2,0.0,1,0,1,0,0,0,0,0,1
3326,2,2,0.0,1,0,1,0,0,0,0,0,1
3327,4,4,0.0,3,0,11,19,2,1,0,7,39
3328,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
3329,2,2,1.0,1,0,1,0,0,0,0,0,1
3330,1,1,0.0,0,0,3,1,0,0,0,0,3
3331,2,2,1.0,1,0,1,0,0,0,0,0,1
3332,2,2,1.0,1,0,1,0,0,0,0,0,1
3333,2,2,0.5,1,0,2,1,0,0,0,0,3
3334,2,2,1.0,1,0,1,0,0,0,0,0,1
3335,4,4,0.8660254037844386,3,0,5,5,0,0,0,1,11
3336,2,2,0.5,1,0,2,1,0,0,0,0,3
3337,2,2,0.5,1,0,2,1,0,0,0,0,3
3338,2,2,1.0,1,0,1,0,0,0,0,0,1
3339,3,3,0.0,2,0,2,0,0,1,0,0,3
3340,2,2,0.5,1,0,2,1,0,0,0,0,3
3341,2,2,1.0,1,0,1,0,0,0,0,0,1
3342,2,2,1.0,1,0,1,0,0,0,0,0,1
3343,2,2,1.0,1,0,1,0,0,0,0,0,1
3344,2,2,0.5,1,0,2,1,0,0,0,0,3
3345,4,4,0.8660254037844386,3,0,5,5,0,0,0,1,11
3346,2,2,0.5,1,0,2,1,0,0,0,0,3
3347,2,2,0.5,1,0,2,1,0,0,0,0,3
3348,2,2,1.0,1,0,1,0,0,0,0,0,1
3349,2,2,1.0,1,0,1,0,0,0,0,0,1
3350,3,3,0.0,2,0,2,0,0,1,0,0,3
3351,2,2,0.5,1,0,2,1,0,0,0,0,3
3352,2,2,0.0,1,0,1,0,0,0,0,0,1
3353,2,2,1.0,1,0,1,0,0,0,0,0,1
3354,2,2,1.0,1,0,1,0,0,0,0,0,1
3355,2,2,1.0,1,0,1,0,0,0,0,0,1
3356,1,1,0.0,0,0,1,0,0,0,0,0,1
3357,2,2,0.5,1,0,2,1,0,0,0,0,3
3358,2,2,1.0,1,0,1,0,0,0,0,0,1
3359,2,2,1.0,1,0,1,0,0,0,0,0,1
3360,2,2,1.0,1,0,1,0,0,0,0,0,1
3361,41,41,0.8861415670529244,30,0,59,213,80,10,0,0,362
3362,1,1,0.0,0,0,1,0,0,0,0,0,1
3363,2,2,0.0,1,0,1,0,0,0,0,0,1
3364,29,29,0.18246560765962694,28,0,48,226,23,15,0,0,312
3365,2,2,1.0,1,0,1,0,0,0,0,0,1
3366,2,2,1.0,1,0,1,0,0,0,0,0,1
3367,1,1,0.0,0,0,1,0,0,0,0,0,1
3368,2,2,1.0,1,0,1,0,0,0,0,0,1
3369,2,2,1.0,1,0,1,0,0,0,0,0,1
3370,2,2,1.0,1,0,1,0,0,0,0,0,1
3371,2,2,1.0,1,0,1,0,0,0,0,0,1
3372,2,2,1.0,1,0,1,0,0,0,0,0,1
3373,2,2,1.0,1,0,1,0,0,0,0,0,1
3374,2,2,1.0,1,0,1,0,0,0,0,0,1
3375,2,2,1.0,1,0,1,0,0,0,0,0,1
3376,2,2,0.5,1,0,3,0,1,0,0,0,3
3377,2,2,1.0,1,0,1,0,0,0,0,0,1
3378,3,3,0.4714045207910317,2,0,7,0,0,0,0,0,5
3379,2,2,1.0,1,0,1,0,0,0,0,0,1
3380,2,2,0.0,1,0,1,0,0,0,0,0,1
3381,3,3,0.0,2,0,7,10,0,0,0,0,17
3382,2,2,1.0,1,0,1,0,0,0,0,0,1
3383,102,102,0.4354751434218198,93,0,300,2580,1554,253,0,0,4687
3384,2,2,1.0,1,0,1,0,0,0,0,0,1
3385,2,2,0.0,1,0,1,0,0,0,0,0,1
3386,1,1,0.0,0,0,1,0,0,0,0,0,1
3387,2,2,0.5,1,0,2,1,0,0,0,0,3
3388,2,2,1.0,1,0,1,0,0,0,0,0,1
3389,2,2,1.0,1,0,1,0,0,0,0,0,1
3390,2,2,0.0,1,0,1,0,0,0,0,0,1
3391,1,1,0.0,0,0,1,0,0,0,0,0,1
3392,2,2,1.0,1,0,1,0,0,0,0,0,1
3393,2,2,1.0,1,0,1,0,0,0,0,0,1
3394,2,2,0.0,1,0,1,0,0,0,0,0,1
3395,1,1,0.0,0,0,1,0,0,0,0,0,1
3396,2,2,0.5,1,0,2,1,0,0,0,0,3
3397,2,2,0.5,1,0,2,1,0,0,0,0,3
3398,1,1,0.0,0,0,1,0,0,0,0,0,1
3399,3,3,0.0,2,0,2,0,0,0,0,0,2
3400,2,2,1.0,1,0,1,0,0,0,0,0,1
3401,2,2,1.0,1,0,1,0,0,0,0,0,1
3402,2,2,1.0,1,0,1,0,0,0,0,0,1
3403,1,1,0.0,0,0,2,1,0,0,0,0,3
3404,2,2,1.0,1,0,1,0,0,0,0,0,1
3405,2,2,0.0,1,0,3,0,0,0,0,0,3
3406,1,1,0.0,0,0,1,0,0,0,0,0,1
3407,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
3408,2,2,0.0,1,0,1,0,0,0,0,0,1
3409,2,2,1.0,1,0,1,0,0,0,0,0,1
3410,2,2,1.0,1,0,1,0,0,0,0,0,1
3411,1,1,0.0,0,0,1,0,0,0,0,0,1
3412,1,1,0.0,0,0,2,1,0,0,0,0,3
3413,1,1,0.0,0,0,1,0,0,0,0,0,1
3414,3,3,0.9428090415820634,2,0,3,0,0,0,0,0,3
3415,2,2,0.0,1,0,1,0,0,0,0,0,1
3416,1,1,0.0,0,0,1,0,0,0,0,0,1
3417,1,1,0.0,0,0,1,0,0,0,0,0,1
3418,1,1,0.0,0,0,1,0,0,0,0,0,1
3419,2,2,1.0,1,0,1,0,0,0,0,0,1
3420,2,2,1.0,1,0,3,0,2,0,0,0,5
3421,2,2,1.0,1,0,1,0,0,0,0,0,1
3422,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3423,2,2,0.0,1,0,1,0,0,0,0,0,1
3424,3,3,0.816496580927726,1,0,3,3,0,0,0,0,6
3425,4,4,0.8660254037844386,3,0,5,5,3,1,0,0,14
3426,11,11,0.616575453011388,9,0,27,26,12,0,0,0,62
3427,1,1,0.0,0,0,1,0,0,0,0,0,1
3428,5,5,0.8,4,0,4,3,0,0,0,0,7
3429,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3430,4,4,0.8660254037844386,3,0,3,0,0,0,0,0,3
3431,2,2,0.0,1,0,1,0,0,0,0,0,1
3432,4,4,0.8660254037844386,3,0,3,0,0,0,0,0,3
3433,1,1,0.0,0,0,1,0,0,0,0,0,1
3434,1,1,0.0,0,0,1,0,0,0,0,0,1
3435,2,2,0.0,1,0,1,0,0,0,0,0,1
3436,4,4,0.8660254037844386,2,0,4,1,0,0,0,0,4
3437,2,2,1.0,1,0,1,0,0,0,0,0,1
3438,3,3,0.9428090415820634,1,0,2,1,0,0,0,0,3
3439,3,3,0.0,2,0,2,0,0,0,0,0,2
3440,3,3,0.9428090415820634,1,0,2,1,0,0,0,0,3
3441,4,4,0.8660254037844386,3,0,3,0,0,0,0,0,3
3442,1,1,0.0,0,0,1,0,0,0,0,0,1
3443,1,1,0.0,0,0,2,1,0,0,0,0,3
3444,2,2,1.0,1,0,1,0,0,0,0,0,1
3445,1,1,0.0,0,0,1,0,0,0,0,0,1
3446,18,18,0.5328701692569688,15,0,38,23,10,1,0,24,93
3447,2,2,0.0,1,0,1,0,0,0,0,0,1
3448,1,1,0.0,0,0,1,0,0,0,0,0,1
3449,2,2,1.0,1,0,1,0,0,0,0,0,1
3450,2,2,0.0,1,0,1,0,0,0,0,0,1
3451,2,2,1.0,1,0,1,0,0,0,0,0,1
3452,4,4,0.8660254037844386,1,0,3,0,0,0,0,0,3
3453,10,10,0.6403124237432849,8,0,24,19,15,2,0,1,59
3454,2,2,0.0,1,0,1,0,0,0,0,0,1
3455,2,2,1.0,1,0,1,0,0,0,0,0,1
3456,3,3,0.816496580927726,1,0,3,0,0,0,0,0,3
3457,4,4,0.0,3,0,3,0,0,0,0,0,3
3458,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
3459,2,2,1.0,1,0,1,0,0,0,0,0,1
3460,2,2,1.0,1,0,1,0,0,0,0,0,1
3461,2,2,1.0,1,0,1,0,0,0,0,0,1
3462,2,2,1.0,1,0,1,0,0,0,0,0,1
3463,16,16,0.5590169943749475,13,0,33,19,6,1,0,18,74
3464,2,2,1.0,1,0,1,0,0,0,0,0,1
3465,2,2,1.0,1,0,1,0,0,0,0,0,1
3466,5,5,0.8,4,0,4,1,0,0,0,0,5
3467,4,4,0.8660254037844386,3,0,3,1,0,0,0,0,4
3468,7,7,0.3499271061118826,6,0,10,3,1,0,0,0,13
3469,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3470,2,2,1.0,1,0,4,0,0,0,1,0,4
3471,2,2,0.0,1,0,4,0,0,1,0,0,4
3472,2,2,1.0,1,0,1,0,0,0,0,0,1
3473,2,2,1.0,1,0,1,0,0,0,0,0,1
3474,5,5,0.8,4,0,4,1,0,0,0,0,5
3475,3,3,0.9428090415820634,2,0,3,0,0,0,0,0,3
3476,1,1,0.0,0,0,1,0,0,0,0,0,1
3477,2,2,1.0,1,0,1,0,0,0,0,0,1
3478,2,2,0.0,1,0,1,0,0,0,0,0,1
3479,2,2,1.0,1,0,1,0,0,0,0,0,1
3480,2,2,1.0,1,0,1,0,0,0,0,0,1
3481,1,1,0.0,0,0,1,0,0,0,0,0,1
3482,1,1,0.0,0,0,1,0,0,0,0,0,1
3483,1,1,0.0,0,0,1,0,0,0,0,0,1
3484,2,2,0.0,1,0,1,0,0,0,0,0,1
3485,2,2,0.0,1,0,1,0,0,0,0,0,1
3486,2,2,0.0,1,0,1,0,0,0,0,0,1
3487,2,2,0.0,1,0,1,0,0,0,0,0,1
3488,1,1,0.0,0,0,3,0,0,0,0,0,2
3489,1,1,0.0,0,0,1,0,0,0,0,0,1
3490,3,3,0.9428090415820634,2,0,3,0,0,0,0,0,3
3491,1,1,0.0,0,0,1,0,0,0,0,0,1
3492,2,2,1.0,1,0,1,0,0,0,0,0,1
3493,3,3,0.9428090415820634,2,0,7,4,0,1,2,4,18
3494,3,3,0.0,2,0,7,4,0,1,2,4,18
3495,3,3,0.9428090415820634,2,0,7,4,0,1,2,4,18
3496,3,3,0.0,2,0,7,4,0,1,2,4,18
3497,3,3,0.0,2,0,7,4,0,1,2,4,18
3498,3,3,0.0,2,0,7,4,0,1,2,4,18
3499,4,4,0.0,3,0,3,0,0,3,0,0,6
3500,2,2,1.0,1,0,1,0,0,0,0,0,1
3501,2,2,1.0,1,0,1,0,0,0,0,0,1
3502,5,5,0.4,4,0,9,3,0,1,3,3,19
3503,5,5,0.0,4,0,10,10,4,2,3,3,32
3504,6,6,0.37267799624996495,5,0,10,9,2,2,3,3,29
3505,6,6,0.37267799624996495,5,0,10,9,2,2,3,3,29
3506,4,4,0.4330127018922193,3,0,5,6,0,0,0,0,11
3507,4,4,0.4330127018922193,2,0,7,1,0,1,2,2,13
3508,2,2,1.0,1,0,1,0,0,0,0,0,1
3509,4,4,0.4330127018922193,2,0,7,1,0,1,2,2,13
3510,1,1,0.0,0,0,1,0,0,0,0,0,1
3511,5,5,0.8,4,0,8,2,0,2,4,4,20
3512,91,91,0.532938710021193,84,0,222,2555,1234,307,0,6,4323
3513,1,1,0.0,0,0,1,0,0,0,0,0,1
3514,2,2,1.0,1,0,1,0,0,0,0,0,1
3515,2,2,1.0,1,0,1,0,0,0,0,0,1
3516,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3517,5,5,0.4,4,0,9,3,0,1,3,3,19
3518,2,2,1.0,1,0,1,0,0,0,0,0,1
3519,5,5,0.0,4,0,10,10,4,2,3,3,32
3520,6,6,0.37267799624996495,5,0,10,9,2,2,3,3,29
3521,6,6,0.37267799624996495,5,0,10,9,2,2,3,3,29
3522,4,4,0.4330127018922193,3,0,5,6,0,0,0,0,11
3523,3,3,0.0,2,0,5,6,0,0,0,0,11
3524,2,2,1.0,1,0,1,0,0,0,0,0,1
3525,113,113,0.30166478847892586,104,0,323,1418,1085,348,0,2791,5957
3526,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
3527,28,28,0.6468132241526726,23,0,50,132,31,21,61,174,469
3528,2,2,0.0,1,0,1,0,0,0,0,0,1
3529,2,2,0.0,1,0,1,0,0,0,0,0,1
3530,2,2,1.0,1,0,1,0,0,0,0,0,1
3531,2,2,1.0,1,0,1,0,0,0,0,0,1
3532,5,5,0.6324555320336759,4,0,8,7,1,1,2,4,23
3533,5,5,0.6324555320336759,4,0,8,7,1,1,2,4,23
3534,5,5,0.6324555320336759,4,0,8,7,1,1,2,4,23
3535,5,5,0.6324555320336759,4,0,8,7,1,1,2,4,23
3536,5,5,0.6324555320336759,4,0,8,7,1,1,2,4,23
3537,5,5,0.6324555320336759,4,0,8,7,1,1,2,4,23
3538,5,5,0.6324555320336759,4,0,8,7,1,1,2,4,23
3539,2,2,1.0,1,0,1,0,0,0,0,0,1
3540,76,76,0.27600232846582934,73,0,252,1063,666,225,0,270,2469
3541,2,2,1.0,1,0,1,0,0,0,0,0,1
3542,1,1,0.0,0,0,1,0,0,0,0,0,1
3543,6,6,0.37267799624996495,4,0,7,9,3,1,0,0,20
3544,1,1,0.0,0,0,2,0,0,0,1,0,3
3545,6,6,0.7453559924999299,4,0,13,13,2,0,0,12,39
3546,2,2,1.0,1,0,1,0,0,0,0,0,1
3547,2,2,0.5,1,0,1,0,0,0,0,0,1
3548,2,2,1.0,1,0,1,0,0,0,0,0,1
3549,2,2,1.0,1,0,1,0,0,0,0,0,1
3550,2,2,0.5,1,0,2,0,0,0,0,1,3
3551,2,2,1.0,1,0,1,0,0,0,0,0,1
3552,2,2,1.0,1,0,1,0,0,0,0,0,1
3553,2,2,1.0,1,0,1,0,0,0,0,0,1
3554,2,2,1.0,1,0,1,0,0,0,0,0,1
3555,2,2,1.0,1,0,1,0,0,0,0,0,1
3556,2,2,1.0,1,0,1,0,0,0,0,0,1
3557,2,2,1.0,1,0,1,0,0,0,0,0,1
3558,2,2,1.0,1,0,1,0,0,0,0,0,1
3559,2,2,1.0,1,0,1,0,0,0,0,0,1
3560,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3561,2,2,1.0,1,0,3,1,0,0,1,0,5
3562,1,1,0.0,0,0,1,0,0,0,0,0,1
3563,2,2,0.0,1,0,1,0,0,0,0,0,1
3564,75,75,0.6344201201797504,64,0,241,2021,948,162,0,0,3372
3565,1,1,0.0,0,0,1,0,0,0,0,0,1
3566,4,4,0.8660254037844386,2,0,3,1,0,0,0,0,4
3567,2,2,0.0,1,0,1,0,0,0,0,0,1
3568,1,1,0.0,0,0,1,0,0,0,0,0,1
3569,1,1,0.0,0,0,1,0,0,0,0,0,1
3570,2,2,0.5,1,0,4,4,1,0,0,0,9
3571,1,1,0.0,0,0,1,0,0,0,0,0,1
3572,1,1,0.0,0,0,1,0,0,0,0,0,1
3573,6,6,0.37267799624996495,5,0,10,4,1,4,4,4,27
3574,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3575,4,4,0.0,3,0,3,0,0,3,0,0,6
3576,2,2,1.0,1,0,1,0,0,0,0,0,1
3577,2,2,1.0,1,0,1,0,0,0,0,0,1
3578,4,4,0.4330127018922193,3,0,4,1,0,0,0,0,5
3579,2,2,0.0,1,0,1,0,0,0,0,0,1
3580,1,1,0.0,0,0,2,1,0,0,0,0,3
3581,2,2,1.0,1,0,1,0,0,0,0,0,1
3582,2,2,1.0,1,0,1,0,0,0,0,0,1
3583,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3584,2,2,0.0,1,0,1,0,0,0,0,0,1
3585,25,25,0.664529909033446,21,0,42,106,24,12,0,0,184
3586,2,2,1.0,1,0,1,0,0,0,0,0,1
3587,2,2,1.0,1,0,1,0,0,0,0,0,1
3588,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3589,2,2,1.0,1,0,1,0,0,0,0,0,1
3590,2,2,1.0,1,0,1,0,0,0,0,0,1
3591,2,2,1.0,1,0,1,0,0,0,0,0,1
3592,76,76,0.27600232846582934,73,0,252,1063,666,225,0,270,2469
3593,2,2,1.0,1,0,1,0,0,0,0,0,1
3594,2,2,1.0,1,0,1,0,0,0,0,0,1
3595,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3596,1,1,0.0,0,0,1,0,0,0,0,0,1
3597,2,2,0.5,1,0,2,1,0,0,0,0,3
3598,2,2,0.5,1,0,2,0,0,0,0,0,2
3599,2,2,0.5,1,0,2,0,0,0,0,0,2
3600,2,2,0.5,1,0,2,0,0,0,0,0,2
3601,2,2,1.0,1,0,1,0,0,0,0,0,1
3602,2,2,1.0,1,0,1,0,0,0,0,0,1
3603,2,2,1.0,1,0,1,0,0,0,0,0,1
3604,2,2,0.5,1,0,2,1,0,0,0,0,3
3605,2,2,0.5,1,0,2,1,0,0,0,0,3
3606,2,2,1.0,1,0,1,0,0,0,0,0,1
3607,2,2,1.0,1,0,1,0,0,0,0,0,1
3608,2,2,1.0,1,0,1,0,0,0,0,0,1
3609,2,2,0.5,1,0,2,0,0,0,0,1,3
3610,2,2,1.0,1,0,1,0,0,0,0,0,1
3611,2,2,1.0,1,0,1,0,0,0,0,0,1
3612,2,2,1.0,1,0,1,0,0,0,0,0,1
3613,2,2,1.0,1,0,1,0,0,0,0,0,1
3614,2,2,1.0,1,0,1,0,0,0,0,0,1
3615,2,2,1.0,1,0,1,0,0,0,0,0,1
3616,2,2,1.0,1,0,1,0,0,0,0,0,1
3617,2,2,1.0,1,0,1,0,0,0,0,0,1
3618,2,2,1.0,1,0,1,0,0,0,0,0,1
3619,113,113,0.30166478847892586,104,0,323,1418,1085,348,0,2791,5957
3620,2,2,1.0,1,0,1,0,0,0,0,0,1
3621,2,2,1.0,1,0,1,0,0,0,0,0,1
3622,2,2,0.0,1,0,1,0,0,0,0,0,1
3623,2,2,1.0,0,0,1,0,0,0,0,0,1
3624,2,2,1.0,0,0,1,0,0,0,0,0,1
3625,2,2,1.0,0,0,1,0,0,0,0,0,1
3626,2,2,1.0,0,0,1,0,0,0,0,0,1
3627,2,2,1.0,0,0,1,0,0,0,0,0,1
3628,2,2,1.0,0,0,1,0,0,0,0,0,1
3629,2,2,1.0,0,0,1,0,0,0,0,0,1
3630,2,2,1.0,0,0,1,0,0,0,0,0,1
3631,2,2,1.0,0,0,1,0,0,0,0,0,1
3632,2,2,1.0,0,0,1,0,0,0,0,0,1
3633,2,2,1.0,0,0,1,0,0,0,0,0,1
3634,2,2,1.0,0,0,1,0,0,0,0,0,1
3635,2,2,0.5,1,0,2,0,0,0,0,1,3
3636,2,2,1.0,0,0,1,0,0,0,0,0,1
3637,182,182,0.3963667867444271,173,0,595,7356,3448,474,0,38,11895
3638,2,2,0.0,1,0,3,1,0,0,0,0,4
3639,26,26,0.5384615384615384,18,0,39,266,107,67,0,0,479
3640,7,7,0.9035079029052513,5,0,14,3,0,4,6,6,33
3641,2,2,1.0,1,0,3,1,0,0,0,0,4
3642,2,2,1.0,1,0,1,0,0,0,0,0,1
3643,2,2,1.0,1,0,1,0,0,0,0,0,1
3644,2,2,0.0,1,0,1,0,0,0,0,0,1
3645,1,1,0.0,0,0,2,1,0,0,0,0,3
3646,5,5,0.6324555320336759,4,0,8,7,1,1,2,4,23
3647,5,5,0.6324555320336759,4,0,8,7,1,1,2,4,23
3648,5,5,0.6324555320336759,4,0,8,7,1,1,2,4,23
3649,5,5,0.6324555320336759,4,0,8,7,1,1,2,4,23
3650,5,5,0.6324555320336759,4,0,8,7,1,1,2,4,23
3651,5,5,0.6324555320336759,4,0,8,7,1,1,2,4,23
3652,5,5,0.6324555320336759,4,0,8,7,1,1,2,4,23
3653,5,5,0.6324555320336759,4,0,8,7,1,1,2,4,23
3654,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3655,5,5,0.6324555320336759,4,0,8,7,1,1,2,4,23
3656,5,5,0.6324555320336759,4,0,8,7,1,1,2,4,23
3657,5,5,0.6324555320336759,4,0,8,7,1,1,2,4,23
3658,5,5,0.6324555320336759,4,0,8,7,1,1,2,4,23
3659,5,5,0.6324555320336759,4,0,8,7,1,1,2,4,23
3660,5,5,0.6324555320336759,4,0,8,7,1,1,2,4,23
3661,5,5,0.6324555320336759,4,0,8,7,1,1,2,4,23
3662,6,6,0.37267799624996495,4,0,7,9,3,1,0,0,20
3663,4,4,0.4330127018922193,3,0,4,1,0,0,0,0,5
3664,3,3,0.4714045207910317,1,1,3,3,0,0,0,0,6
3665,5,5,0.8,4,0,8,2,0,2,4,4,20
3666,1,1,0.0,0,0,1,0,0,0,0,0,1
3667,1,1,0.0,0,0,1,0,0,0,0,0,1
3668,7,7,0.0,6,0,8,1,1,1,0,3,14
3669,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3670,85,85,0.5734615344448913,56,0,159,3746,1728,830,0,0,6463
3671,2,2,1.0,1,0,1,0,0,0,0,0,1
3672,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3673,2,2,0.0,1,0,1,0,0,0,0,0,1
3674,25,25,0.664529909033446,21,0,42,106,24,12,0,0,184
3675,2,2,1.0,1,0,3,1,0,0,1,0,5
3676,1,1,0.0,0,0,1,0,0,0,0,0,1
3677,2,2,0.5,1,0,1,0,0,0,0,0,1
3678,1,1,0.0,0,0,2,0,0,0,1,0,3
3679,6,6,0.7453559924999299,4,0,13,13,2,0,0,12,39
3680,2,2,1.0,1,0,1,0,0,0,0,0,1
3681,2,2,1.0,1,0,1,0,0,0,0,0,1
3682,75,75,0.6344201201797504,64,0,241,2021,948,162,0,0,3372
3683,2,2,1.0,1,0,1,0,0,0,0,0,1
3684,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3685,13,13,0.7216024245882199,10,0,24,35,21,9,0,53,142
3686,16,16,0.33071891388307384,14,0,43,68,17,5,0,61,192
